18.5841 	EXP 	Display Fixation
18.6001 	EXP 	Display Fixation
18.6162 	EXP 	Display Fixation
18.6330 	EXP 	Display Fixation
18.6500 	EXP 	Display Fixation
18.6670 	EXP 	Display Fixation
18.6830 	EXP 	Display Fixation
18.6993 	EXP 	Display Fixation
18.7160 	EXP 	Display Fixation
18.7331 	EXP 	Display Fixation
18.7499 	EXP 	Display Fixation
18.7672 	EXP 	Display Fixation
18.7837 	EXP 	Display Fixation
18.8001 	EXP 	Display Fixation
18.8161 	EXP 	Display Fixation
18.8341 	EXP 	Display Fixation
18.8503 	EXP 	Display Fixation
18.8668 	EXP 	Display Fixation
18.8829 	EXP 	Display Fixation
18.8995 	EXP 	Display Fixation
18.9170 	EXP 	Display Fixation
18.9334 	EXP 	Display Fixation
18.9495 	EXP 	Display Fixation
18.9664 	EXP 	Display Fixation
18.9833 	EXP 	Display Fixation
19.0000 	EXP 	Display Fixation
19.0160 	EXP 	Display Fixation
19.0329 	EXP 	Display Fixation
19.0501 	EXP 	Display Fixation
19.0662 	EXP 	Display Fixation
19.0835 	EXP 	Display Fixation
19.0998 	EXP 	Display Fixation
19.1163 	EXP 	Display Fixation
19.1340 	EXP 	Display Fixation
19.1501 	EXP 	Display Fixation
19.1662 	EXP 	Display Fixation
19.1830 	EXP 	Display Fixation
19.2004 	EXP 	Display Fixation
19.2167 	EXP 	Display Fixation
19.2330 	EXP 	Display Fixation
19.2505 	EXP 	Display Fixation
19.2668 	EXP 	Display Fixation
19.2829 	EXP 	Display Fixation
19.2999 	EXP 	Display Fixation
19.3164 	EXP 	Display Fixation
19.3339 	EXP 	Display Fixation
19.3502 	EXP 	Display Fixation
19.3662 	EXP 	Display Fixation
19.3839 	EXP 	Display Fixation
19.4002 	EXP 	Display Fixation
19.4161 	EXP 	Display Fixation
19.4331 	EXP 	Display Fixation
19.4505 	EXP 	Display Fixation
19.4669 	EXP 	Display Fixation
19.4829 	EXP 	Display Fixation
19.4994 	EXP 	Display Fixation
19.5167 	EXP 	Display Fixation
19.5331 	EXP 	Display Fixation
19.5504 	EXP 	Display Fixation
19.5667 	EXP 	Display Fixation
19.5828 	EXP 	Display Fixation
19.5993 	EXP 	Display Fixation
19.6162 	EXP 	Display Fixation
19.6339 	EXP 	Display Fixation
19.6503 	EXP 	Display Fixation
19.6671 	EXP 	Display Fixation
19.6829 	EXP 	Display Fixation
19.6995 	EXP 	Display Fixation
